cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
183,3627.8006,3655.1449,20,27.3442999999997,7.34429999999975,20,1,PID,none yet,22,21.9973858539768,0.00261414602318411,0.4388,0,31,39
184,3656.6771,3671.4551,20,14.7780000000002,-5.22199999999975,20,0,PID,none yet,22,21.9970832964149,0.00291670358511453,0.3556,0,31,39
185,3672.9645,3677.0357,20,4.07119999999986,-15.9288000000001,20,0,PID,none yet,22,21.9968040465256,0.00319595347436064,0.357,0,30,39
186,3690.0461,3716.6504,20,26.6043,6.60429999999997,20,1,PID,none yet,22,21.9960808343861,0.00391916561393657,0.3292,0,30,39
187,3718.1344,3723.3565,20,5.22209999999995,-14.7779,20,0,PID,none yet,22,21.9977133918829,0.00228660811709602,0.4763,0,30,39
188,3725.3142,3748.9698,20,23.6555999999996,3.65559999999959,20,1,PID,none yet,22,21.9955426517073,0.00445734829274613,0.2389,0,31,39
189,3750.4738,3764.0857,20,13.6119000000003,-6.38809999999967,20,0,PID,none yet,22,21.9972168237521,0.00278317624786695,0.4788,0,31,39
190,3765.4987,3778.6959,20,13.1972000000001,-6.80279999999993,20,0,PID,none yet,22,21.9969675732809,0.00303242671912329,0.3589,0,30,39
191,3780.1229,3794.7563,20,14.6334000000002,-5.36659999999983,20,0,PID,none yet,22,21.996669470561,0.00333052943896561,0.3558,0,30,39
192,3800.1317,3822.5331,20,22.4013999999997,2.40139999999974,20,1,PID,none yet,22,21.9959354621494,0.00406453785064897,0.3285,0,30,39
